place_id,name,rating,review_count,price_x,categories,phone,address,neighborhoods,website,images,yelp_url,lat,lon,hours,price_y,type
iaCb7zGq3plDMndF6PY8XQ,The Fourth Man In The Fire,3.8,73,,['Pizza'],(416) 792-3473,"832 Dundas Street W Toronto, ON M6J 1V3 Canada",['Little Italy'],http://www.thefourthmaninthefirepizzeria.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/mz0ULuSuqFgwtZyoOquYBg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/v3-XmCkdtK-l9lduNUa1pQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/64hOvsZFCRtgxqD8ZbSKJQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/IOZt0FaW3t2Jij_4PcNdqg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/owU6ipNdFWbm7CCjwlp1aA/l.jpg']",https://www.yelp.com/biz/iaCb7zGq3plDMndF6PY8XQ,43.651685099999995,-79.4095502,"[{'wednesday': '11\u202fAM–9:30\u202fPM'}, {'thursday': '11\u202fAM–9:30\u202fPM'}, {'friday': '11\u202fAM–10:30\u202fPM'}, {'saturday': '11\u202fAM–10:30\u202fPM'}, {'sunday': '11\u202fAM–9:30\u202fPM'}, {'monday': '11\u202fAM–9:30\u202fPM'}, {'tuesday': '11\u202fAM–9:30\u202fPM'}]",CA$10–30,"['Pizza restaurant', 'Dessert restaurant']"
JK_DiDwbl7HX5OhCAh3h4g,Cafe Diplomatico Restaurant & Pizzeria,3.2,259,$$,"['Italian', 'Breakfast & Brunch', 'Pizza']",(416) 534-4637,"594 College St Toronto, ON M6G 1B3 Canada","['Little Italy', 'Palmerston', 'Bickford Park']",http://www.cafediplomatico.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/qQ1Gx1qTPTd1ch1TBBpQbg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/y3om3x7mlZA5pDyn2PtUEw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xJRUbfGDYpBYlq__H26pVA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Qrm0sB1kWUXpzJuMUWQy7g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/pHwhL95jVTIMrdfo2nhnbw/l.jpg']",https://www.yelp.com/biz/JK_DiDwbl7HX5OhCAh3h4g,43.655463499999996,-79.4138026,"[{'wednesday': '8\u202fAM–12\u202fAM'}, {'thursday': '8\u202fAM–12\u202fAM'}, {'friday': '8\u202fAM–2\u202fAM'}, {'saturday': '8\u202fAM–2\u202fAM'}, {'sunday': '8\u202fAM–12\u202fAM'}, {'monday': '8\u202fAM–12\u202fAM'}, {'tuesday': '8\u202fAM–12\u202fAM'}]",CA$20–30,"['Italian restaurant', 'Bar', 'Breakfast restaurant', 'Coffee shop', 'Pizza restaurant', 'Restaurant']"
aIBvcOjkAURJJ-UH0G-s0g,Bitondo's Pizzeria,4.0,175,$,"['Pizza', 'Italian', 'Sandwiches']",(416) 533-4101,"11 Clinton Street Toronto, ON M6J 2N7 Canada",['Little Italy'],,"['https://s3-media0.fl.yelpcdn.com/bphoto/FWDFSK1k-FPnL2GC7EmpuQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/DspIhI0h7_z39lRbOVP3wA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/191Ag5AkvPCHs7hSesdn9g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/KaO6n_stjPgon_UOJzZKxg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/RmY32y-0IkTRrJJRpPJC4Q/l.jpg']",https://www.yelp.com/biz/aIBvcOjkAURJJ-UH0G-s0g,,,,,
wK1SMAzIpHh-KYbrs7m0nA,California Sandwiches,4.2,185,$$,['Sandwiches'],(416) 603-3317,"244 Claremont Street Toronto, ON M6J 2N2 Canada",['Little Italy'],http://eatcalifornia.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/d8iN7qz2qc0A-L5fvIU0XQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/BsGblXkxDAfAyaYFlewzmw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/LH92BBhhnmZoflhDh1Y9Bw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/mHi5eg5uQ9aHFDGz4eCqnw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/QupF_wy-nNYpwZ_0X23rMg/l.jpg']",https://www.yelp.com/biz/wK1SMAzIpHh-KYbrs7m0nA,43.6525585,-79.4123219,"[{'wednesday': '10\u202fAM–8\u202fPM'}, {'thursday': '10\u202fAM–8\u202fPM'}, {'friday': '10\u202fAM–9\u202fPM'}, {'saturday': '10\u202fAM–9\u202fPM'}, {'sunday': 'Closed'}, {'monday': '10\u202fAM–8\u202fPM'}, {'tuesday': '10\u202fAM–8\u202fPM'}]",CA$10–20,"['Sandwich shop', 'Fast food restaurant']"
SOkat3uLjX__3-tCowhlHg,Rudy,3.9,210,$$,"['Burgers', 'Fast Food', 'Sandwiches']",(647) 748-7839,"619 College Street Toronto, ON M5V 2C5 Canada",['Little Italy'],http://www.rudyresto.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/UfOZ4jSXcj54SBBYnXf2IA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xfcGuw6SBQHbVFg_AEJFtw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/K6CGjHHskpNK6OhtAsBFgg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/uqUh5cJCmqNzpFL_xeZdug/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/2ITzzJxmLp7jTn-Tkiqapg/l.jpg']",https://www.yelp.com/biz/SOkat3uLjX__3-tCowhlHg,43.6549094,-79.4148142,"[{'wednesday': '11\u202fAM–12\u202fAM'}, {'thursday': '11\u202fAM–2\u202fAM'}, {'friday': '11\u202fAM–4\u202fAM'}, {'saturday': '11\u202fAM–4\u202fAM'}, {'sunday': '11\u202fAM–12\u202fAM'}, {'monday': '11\u202fAM–12\u202fAM'}, {'tuesday': '11\u202fAM–12\u202fAM'}]",CA$10–20,['Restaurant']
2OB0p5idPAicilqf_wzHLQ,Oxtail Pho & Banh Mi,3.8,74,$$,"['Vietnamese', 'Soup']",(416) 537-0188,"814 Dundas Street W Toronto, ON M6J 1V3 Canada",['Little Italy'],https://oxtailpho.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/9TesOh0JF-wWMhaOior3fA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Z-RguuTzglXEfywMiAZHjg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/s6RjHcwTh1TU_Upn098S0g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/YCIqPOJ4nVcTK_pW8n0oGQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/hXmas-oFNErg2_rZlbzcEw/l.jpg']",https://www.yelp.com/biz/2OB0p5idPAicilqf_wzHLQ,43.651889399999995,-79.40899929999999,"[{'wednesday': '4\u202fPM–4\u202fAM'}, {'thursday': '4\u202fPM–4\u202fAM'}, {'friday': '4\u202fPM–4\u202fAM'}, {'saturday': '4\u202fPM–4\u202fAM'}, {'sunday': '4\u202fPM–4\u202fAM'}, {'monday': '4\u202fPM–4\u202fAM'}, {'tuesday': '4\u202fPM–4\u202fAM'}]",CA$20–30,['Vietnamese restaurant']
KuZSNYz7Fu1uWRDJ4iGWTQ,156 Cumberland,4.3,45,,"['Korean', 'French', 'Wine Bars']",(416) 901-3886,"156 Cumberland Street Toronto, ON M5R 1A8 Canada",['Yorkville'],http://www.156cumberland.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/uSQosG0YyKPMrqEdvDemew/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/6FsX9sI99JN37RqRxce4Yg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/IY3_fmpxJs4QVBIkavgL_w/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/9wsWN5vR_8mq33W2l12KRw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/jdIQvWMAptjTgfye5FxE7w/l.jpg']",https://www.yelp.com/biz/KuZSNYz7Fu1uWRDJ4iGWTQ,43.6701202,-79.3933873,,,['Building']
n_-CwlqV8fzEIUPky8Ibtw,The Oxley,3.7,214,$$$,"['Pubs', 'Gastropubs']",(647) 348-1300,"121 Yorkville Avenue Toronto, ON M5R 1C4 Canada",['Yorkville'],http://theoxley.com/,"['https://s3-media0.fl.yelpcdn.com/bphoto/btviZvryw_7JHT-XOV8PsQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/vxN3--ax8pKFzSMvby1RWQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/-C1CgEzF6Zjr_BO1GWLNWg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/D7AAXd9_p-8UYaxjGun6SQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/1OmtmQYnm7HklqxtzyAMAQ/l.jpg']",https://www.yelp.com/biz/n_-CwlqV8fzEIUPky8Ibtw,43.6705701,-79.39308679999999,"[{'wednesday': '11:30\u202fAM–12\u202fAM'}, {'thursday': '11:30\u202fAM–12\u202fAM'}, {'friday': '11:30\u202fAM–12\u202fAM'}, {'saturday': '10:30\u202fAM–12\u202fAM'}, {'sunday': '10:30\u202fAM–11\u202fPM'}, {'monday': '11:30\u202fAM–12\u202fAM'}, {'tuesday': '11:30\u202fAM–12\u202fAM'}]",$$$,"['Restaurant', 'Bar', 'Cocktail bar', 'Gastropub']"
K3NW8TEu4QRQvFvHer8v4A,Joso's,4.3,189,$$$,['Seafood'],(416) 925-1903,"202 Davenport Road Toronto, ON M5R 1J2 Canada","['Yorkville', 'Summer Hill']",http://www.josos.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/pzNHtL-GLJQvcLl2LVlBqA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/WpQKXzY76q5BJSI8MDJ5Zg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/owRV5hVDhgEAB1ljEsTlXQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/WyS9Aq-juPHgnlfSxOqnsw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/BjWwWL06UotKcWpnodUsbQ/l.jpg']",https://www.yelp.com/biz/K3NW8TEu4QRQvFvHer8v4A,43.6749958,-79.39603749999999,"[{'wednesday': '5–11\u202fPM'}, {'thursday': '5–11\u202fPM'}, {'friday': '5–11\u202fPM'}, {'saturday': '5–11\u202fPM'}, {'sunday': 'Closed'}, {'monday': 'Closed'}, {'tuesday': 'Closed'}]",CA$100+,['Seafood restaurant']
RmRgeuMoSL1RRiT7tokCPg,Mogouyan Hand-Pulled Noodles,4.1,118,$$,"['Noodles', 'Chinese']",(416) 890-1296,"760 Yonge Street Toronto, ON M4Y 2B6 Canada","['Yorkville', 'Downtown Core']",https://mogouyannoodles.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/FWQRef-5xUd1P4ea8COhgw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Ma_Jl-s3p-xikNxKilPmLw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/cXENGSTT20YpDpDVoaE-CA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/uTfhxXEKmDYEtQXCp7EUlw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/zC3llSsKVZo17IRblmW7IQ/l.jpg']",https://www.yelp.com/biz/RmRgeuMoSL1RRiT7tokCPg,43.6694818,-79.3866546,"[{'wednesday': '11:30\u202fAM–1\u202fAM'}, {'thursday': '11:30\u202fAM–1\u202fAM'}, {'friday': '11:30\u202fAM–1\u202fAM'}, {'saturday': '11:30\u202fAM–1\u202fAM'}, {'sunday': '11:30\u202fAM–1\u202fAM'}, {'monday': '11:30\u202fAM–1\u202fAM'}, {'tuesday': '11:30\u202fAM–1\u202fAM'}]",CA$10–20,"['Chinese noodle restaurant', 'Asian fusion restaurant', 'Chinese restaurant', 'Chinese takeaway', 'Takeout Restaurant', 'Noodle shop']"
VA95qAV2PRH9gtTi2Vfv4Q,Trattoria Nervosa,3.7,472,$$,"['Italian', 'Pizza', 'Salad']",(416) 961-4642,"75 Yorkville Avenue Toronto, ON M5R 1B8 Canada",['Yorkville'],http://www.eatnervosa.com/,"['https://s3-media0.fl.yelpcdn.com/bphoto/D_OkOqxVljJRwQ8KPHkksA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/iRlhfzCsbhaSoEZFy4ZwZQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/XvyCRV_wT4bvmtNocLKlHg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xBHeEOHHfO5Zg8-hEKEvVw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/-oDO_owd_aWWg54Rh2WOng/l.jpg']",https://www.yelp.com/biz/VA95qAV2PRH9gtTi2Vfv4Q,43.6710218,-79.3910806,"[{'wednesday': '12–10\u202fPM'}, {'thursday': '12–10\u202fPM'}, {'friday': '12–11\u202fPM'}, {'saturday': '12–11\u202fPM'}, {'sunday': '12–10\u202fPM'}, {'monday': '12–10\u202fPM'}, {'tuesday': '12–10\u202fPM'}]",$$,['Italian restaurant']
7UBOtHkr8dd1glP634Kkjw,Eataly Yorkville,3.5,352,$$,"['Italian', 'Cheese Shops', 'Pizza']",(437) 374-0250,"55 Bloor Street W Manulife Centre Toronto, ON M4W 1A6 Canada","['Yorkville', 'Downtown Core']",https://www.eataly.ca/?utm_source=yelp&utm_medium=Toronto&utm_campaign=EatalyToronto&utm_content=YelpCTA,"['https://s3-media0.fl.yelpcdn.com/bphoto/tn19FocXVH1in5nPqeOOuQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/jG8D3b2kLlDbk_ED-Lafhg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Cvx4XlkUJSALSDWtsuoNRg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/1wBzAoTl5AsTzJsdkIhTPg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/jD9LebIKVI_XknP549iDyw/l.jpg']",https://www.yelp.com/biz/7UBOtHkr8dd1glP634Kkjw,43.6696369,-79.3884613,"[{'wednesday': '8\u202fAM–10\u202fPM'}, {'thursday': '8\u202fAM–10\u202fPM'}, {'friday': '8\u202fAM–11\u202fPM'}, {'saturday': '8\u202fAM–11\u202fPM'}, {'sunday': '8\u202fAM–10\u202fPM'}, {'monday': '8\u202fAM–10\u202fPM'}, {'tuesday': '8\u202fAM–10\u202fPM'}]",$$$,"['Italian restaurant', 'Italian grocery store', 'Market']"
lNNUgV8mH02qUvMBPDKvRA,MSSM,4.4,63,$$$$,"['Japanese', 'Sushi Bars']",,"154 Cumberland Street Toronto, ON M5R 1A8 Canada",['Yorkville'],,"['https://s3-media0.fl.yelpcdn.com/bphoto/yM3PiJJEedNT0SkYc6LRLQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/CC3o531jWjOjLb9gc9v1Pw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/FXSoJ0oVWnXL0LxU-qluMQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/NwmUgYKgidwimgXMMCqCpg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/9xrdFpPrYq7xuqMSfVoVTA/l.jpg']",https://www.yelp.com/biz/lNNUgV8mH02qUvMBPDKvRA,43.6700832,-79.3932884,"[{'wednesday': '11\u202fAM–2:30\u202fPM, 5–10\u202fPM'}, {'thursday': '11\u202fAM–2:30\u202fPM, 5–10\u202fPM'}, {'friday': '11\u202fAM–2:30\u202fPM, 5\u202fPM–2\u202fAM'}, {'saturday': '11\u202fAM–2:30\u202fPM, 5\u202fPM–2\u202fAM'}, {'sunday': '11:15\u202fAM–1:45\u202fPM, 5–10\u202fPM'}, {'monday': 'Closed'}, {'tuesday': '5–10\u202fPM'}]",CA$100+,"['Japanese restaurant', 'Restaurant']"
JG9UpsFR6hrqQqsKh_RyaQ,PLANTA Yorkville,3.9,546,$$,"['Vegetarian', 'Sushi Bars', 'Asian Fusion']",(647) 812-1221,"1221 Bay Street Toronto, ON M5R 3P5 Canada",['Yorkville'],https://plantarestaurants.getbento.com/location/planta-toronto/,"['https://s3-media0.fl.yelpcdn.com/bphoto/ehNOJf1bjt9dXIbffBR6OQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/874EOFJP8XBvwQwTdmByEg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/f8DKeKfBo1-GDwjZDQ5JFQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Mm977j4oWKg-894BiFMzwQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/9mjHTKmmjx_xNaUFgEhE0A/l.jpg']",https://www.yelp.com/biz/JG9UpsFR6hrqQqsKh_RyaQ,43.670213,-79.38945439999999,"[{'wednesday': '11:30\u202fAM–9\u202fPM'}, {'thursday': '11:30\u202fAM–9\u202fPM'}, {'friday': '11:30\u202fAM–10\u202fPM'}, {'saturday': '11:30\u202fAM–10\u202fPM'}, {'sunday': '11:30\u202fAM–9\u202fPM'}, {'monday': '11:30\u202fAM–9\u202fPM'}, {'tuesday': '11:30\u202fAM–9\u202fPM'}]",$$,"['Vegan restaurant', 'American restaurant', 'Small plates restaurant', 'Vegetarian restaurant']"
ERlxyno6ZINIjBYSYdjC0w,Amal,3.7,132,,"['Lebanese', 'Cocktail Bars']",(416) 551-9929,"131 Bloor Street W 2nd Floor Toronto, ON M5S 3L7 Canada","['Yorkville', 'Discovery District', 'Downtown Core']",https://amaltoronto.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/ltQAGZZ-Q_JOtq5CvoGy3A/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/mrUZ4aiK736XFxs1R3Xd5g/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Tt7Gly93Zy4IyIfWpr50Nw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/IhYGFJ8qxcNfLXFdguhzLg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Lttm85_FoyscVG-oGJ1CvA/l.jpg']",https://www.yelp.com/biz/ERlxyno6ZINIjBYSYdjC0w,43.668720799999996,-79.3923792,"[{'wednesday': '11:30\u202fAM–3\u202fPM, 5–10\u202fPM'}, {'thursday': '11:30\u202fAM–3\u202fPM, 5–11\u202fPM'}, {'friday': '11:30\u202fAM–3\u202fPM, 5–11\u202fPM'}, {'saturday': '10:30\u202fAM–3\u202fPM, 5–11\u202fPM'}, {'sunday': '10:30\u202fAM–3\u202fPM, 5–10\u202fPM'}, {'monday': '5–10\u202fPM'}, {'tuesday': '11:30\u202fAM–3\u202fPM, 5–10\u202fPM'}]",$$$,"['Lebanese restaurant', 'Halal restaurant']"
p1ohbPwI1QfjHQ2zRup5OA,Portici,4.1,99,$$,"['Italian', 'Pizza', 'Cafes']",(647) 351-2235,"6 Scollard Street Toronto, ON M5R 1E9 Canada",['Yorkville'],http://portici.ca/,"['https://s3-media0.fl.yelpcdn.com/bphoto/2c_h3_LKc5YEQIkts6Zldg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/kcSFy23gsS9dotCW7pyFBQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/ikcEAnbi0alCn5UfNlsYfw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/WYFWelfNXvMMfOXJaJNvnA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/7dPK55nKQqddba-G-457dQ/l.jpg']",https://www.yelp.com/biz/p1ohbPwI1QfjHQ2zRup5OA,43.6726436,-79.3885068,"[{'wednesday': '12–9\u202fPM'}, {'thursday': '12–9\u202fPM'}, {'friday': '12–10\u202fPM'}, {'saturday': '12–10\u202fPM'}, {'sunday': '12–7\u202fPM'}, {'monday': '12–9\u202fPM'}, {'tuesday': '12–9\u202fPM'}]",$$,"['Italian restaurant', 'Bar', 'Cafe', 'European restaurant', 'Fine dining restaurant', 'Pizza restaurant']"
XfAJlMQqTFytXnPxhVjPUw,Enigma,4.0,42,,"['Modern European', 'Wine Bars']",(416) 323-3332,"23 St Thomas Street Toronto, ON M5S 3E7 Canada","['Yorkville', 'Discovery District', 'Downtown Core']",https://www.enigmayorkville.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/67MkTpbq_r4nhXlOtfVrxA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/ksE1j7vUwYCVUwRIARxQhQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Yj1_m2U8dS-BF3HnyguZng/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/crbEv9vIsIdXv0mP78-0Xg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Axsm9FIQGKwycioRQP3jgg/l.jpg']",https://www.yelp.com/biz/XfAJlMQqTFytXnPxhVjPUw,43.6688958,-79.3905947,"[{'wednesday': '5–10:30\u202fPM'}, {'thursday': '5–10:30\u202fPM'}, {'friday': '12–3\u202fPM, 5–11\u202fPM'}, {'saturday': '12–3\u202fPM, 5–11\u202fPM'}, {'sunday': 'Closed'}, {'monday': 'Closed'}, {'tuesday': '5–10:30\u202fPM'}]",CA$100+,"['Modern European restaurant', 'Banquet hall', 'Catering food and drink supplier', 'Caterer', 'European restaurant', 'Event management company', 'Event venue', 'Fine dining restaurant', 'Food and beverage consultant', 'Restaurant']"
N-BeZ9_DmO5n-UkAUYfoVw,Miznon,4.0,49,,['Middle Eastern'],(416) 922-2639,"1235 Bay Street Toronto, ON M5R 3K4 Canada",['Yorkville'],https://www.miznon.ca,"['https://s3-media0.fl.yelpcdn.com/bphoto/_1Mo2f6mTWvt_xafflHzKQ/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/b00DZUabsUhLUMmtCcyjIg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/6ZZg7nCKLWdyIWGDk_ixmw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/n-0WJzpcvgGpG6O_Iq7qkw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/JIOi1Lk27ccH8jbVh1I4vw/l.jpg']",https://www.yelp.com/biz/N-BeZ9_DmO5n-UkAUYfoVw,43.6708883,-79.38967699999999,"[{'wednesday': '11\u202fAM–9\u202fPM'}, {'thursday': '11\u202fAM–9\u202fPM'}, {'friday': '11\u202fAM–9\u202fPM'}, {'saturday': '11\u202fAM–9\u202fPM'}, {'sunday': '12–8\u202fPM'}, {'monday': '11\u202fAM–8\u202fPM'}, {'tuesday': '11\u202fAM–8\u202fPM'}]",CA$20–30,"['Mediterranean restaurant', 'Middle Eastern restaurant']"
z8H4Mdzl4jS9pYswj6Jf9w,Buca Yorkville,3.7,225,$$$,"['Italian', 'Seafood']",(416) 962-2822,"53 Scollard Street Toronto, ON M5R 0A1 Canada",['Yorkville'],,"['https://s3-media0.fl.yelpcdn.com/bphoto/5HvGscB-expKd7jk8avnMg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/GZYW2uHOX_UyOhhShvIpFg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/yPaZ3cRz6_YHQLUhQFoovA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/OL5SJE2hcdUF_R2R4GrLwA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xPhRKGLFyjAyLnbGXegDSQ/l.jpg']",https://www.yelp.com/biz/z8H4Mdzl4jS9pYswj6Jf9w,43.672110599999996,-79.3893619,"[{'wednesday': '5–9:30\u202fPM'}, {'thursday': '5–9:30\u202fPM'}, {'friday': '5–10\u202fPM'}, {'saturday': '5–10\u202fPM'}, {'sunday': 'Closed'}, {'monday': '5–9\u202fPM'}, {'tuesday': '5–9:30\u202fPM'}]",CA$100+,"['Italian restaurant', 'Restaurant']"
uc7NYUcH8nxDF4LQCPO2uw,The MoMo House,4.2,39,,"['Himalayan/Nepalese', 'Dumplings']",(416) 964-6060,"1240 Bay Street Toronto, ON M5R 2A7 Canada",['Yorkville'],,"['https://s3-media0.fl.yelpcdn.com/bphoto/n0vg-xrfj-N6Fkx4RUzQLg/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/Mx72cP93YSpnPK4NiL96nA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/S9Ov24pFbmdwMQYce6LGyw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/GZjMI6UYWfw4zIOkDXVWLA/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/gjzUhXpz-wIJfPQq2mKXhw/l.jpg']",https://www.yelp.com/biz/uc7NYUcH8nxDF4LQCPO2uw,43.6702958,-79.38988719999999,"[{'wednesday': '11:30\u202fAM–8:45\u202fPM'}, {'thursday': '11:30\u202fAM–8:45\u202fPM'}, {'friday': '11:30\u202fAM–8:45\u202fPM'}, {'saturday': '12–8:45\u202fPM'}, {'sunday': '12–8:45\u202fPM'}, {'monday': '11:30\u202fAM–8:45\u202fPM'}, {'tuesday': '11:30\u202fAM–8:45\u202fPM'}]",CA$10–20,"['Tibetan restaurant', 'Restaurant']"
OSF8Iy5Xq-hAN4-zhDVS4w,Bar Reyna,3.6,164,$$,"['Mediterranean', 'Cocktail Bars']",(647) 748-4464,"158 Cumberland Street Toronto, ON M5R 1A8 Canada",['Yorkville'],http://www.barreyna.com,"['https://s3-media0.fl.yelpcdn.com/bphoto/yXgg53ULfYMTCnNUh41HJw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/NU1Pc-vun2YdfWM3Xmh8Ag/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/z47AtouQdhhAdYJRTu97ow/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/cULLNycoLbdwswVMmaXouw/l.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/xxZl7UAi8SoNmx1h-ydOvQ/l.jpg']",https://www.yelp.com/biz/OSF8Iy5Xq-hAN4-zhDVS4w,43.6699899,-79.3933892,"[{'wednesday': '11\u202fAM–11\u202fPM'}, {'thursday': '11\u202fAM–12\u202fAM'}, {'friday': '11\u202fAM–1\u202fAM'}, {'saturday': '11\u202fAM–1\u202fAM'}, {'sunday': '11\u202fAM–10\u202fPM'}, {'monday': 'Closed'}, {'tuesday': '11\u202fAM–11\u202fPM'}]",$$$,"['Mediterranean restaurant', 'Lounge']"
